date,actual,split,predicted_valbest,predicted_prod
2021-01-31,8657299.999999996,train,8643061.078850083,
2021-02-28,8004850.000000006,train,8028142.206751723,
2021-03-31,8868899.999999998,train,8879836.238128113,
2021-04-30,9791050.000000002,train,9820631.838311592,
2021-05-31,10055050.000000017,train,10057591.385444142,
2021-06-30,9805599.999999993,train,9755566.849808,
2021-07-31,10296499.999999993,train,10286389.275854317,
2021-08-31,8588200.000000006,train,8611597.148665754,
2021-09-30,10150550.000000007,train,10157185.507958649,
2021-10-31,9031749.999999987,train,8982883.733994685,
2021-11-30,10612799.999999983,train,10590865.014301399,
2021-12-31,11304049.999999993,train,11370475.63651678,
2022-01-31,9932350.000000006,train,9925468.766567215,
2022-02-28,10058199.999999989,train,10065454.781711863,
2022-03-31,11707849.999999998,train,11647396.56009887,
2022-04-30,10336100.00000001,train,10271786.48016675,
2022-05-31,8954449.999999989,train,9012194.946601372,
2022-06-30,9432350.000000002,train,9443168.822360083,
2022-07-31,10496599.999999985,train,10469873.304898696,
2022-08-31,8670800.000000006,train,8694677.549735703,
2022-09-30,8322049.9999999935,train,8292392.786970072,
2022-10-31,8177549.9999999935,train,8236315.010902205,
2022-11-30,7918399.999999996,train,7939328.265775916,
2022-12-31,9705999.999999987,train,9632165.100976957,
2023-01-31,8087950.000000004,train,8117279.031022044,
2023-02-28,7239900.000000002,val,7657858.880986844,
2023-03-31,11802100.000000019,val,12102103.955724725,
2023-04-30,7513150.000000002,val,7776436.928299386,
2023-05-31,10706999.999999989,val,11081459.237554705,
2023-06-30,10649650.000000007,val,10756167.47856041,
2023-07-31,9541799.999999985,test,9853176.068823095,9550585.771278018
2023-08-31,9129450.000000011,test,8858039.392529298,8484345.41733108
2023-09-30,7540300.000000003,test,7248129.787023315,7219218.849023981
2023-10-31,8762399.999999993,test,8476465.838860335,8409500.070113666
2023-11-30,8189900.000000005,test,8101903.874116575,8090857.358134286
2023-12-31,9199450.000000017,test,9272624.954909533,9081007.409845212
