sentiment,word,count
Positive,excellent,853
Positive,customer,853
Positive,service,853
Positive,great,790
Positive,product,790
Positive,satisfied,790
Positive,easy,784
Positive,use,784
Positive,reliable,784
Positive,highly,760
Negative,product,826
Negative,quality,826
Negative,could,826
Negative,better,826
Negative,expensive,816
Negative,feature,816
Negative,offered,816
Negative,terrible,814
Negative,experience,814
Negative,buy,814
Neutral,met,834
Neutral,expectation,834
Neutral,nothing,834
Neutral,special,834
